postalCode,Count_res
60459,2
60457,2
59602,2
33178,2
46320,2
46322,2
49548,2
46323,2
33137,2
60638,2
49636,2
46528,2
49009,2
49686,2
46405,2
48085,2
60642,2
46375,2
60644,2
46371,2
60645,2
29708,2
3246,2
60651,2
32176,2
46360,2
29715,2
46217,2
32162,2
29582,2
6095,2
46041,2
50265,2
58201,2
30110,2
33409,2
50266,2
32827,2
45503,2
45385,2
48915,2
29488,2
57751,2
29483,2
45356,2
33461,2
50323,2
32055,2
45320,2
32034,2
60061,2
46060,2
48092,2
46140,2
59404,2
30066,2
46205,2
32159,2
46201,2
50112,2
33304,2
46151,2
29572,2
61074,2
46135,2
32830,2
46123,2
30096,2
46112,2
61068,2
50219,2
58503,2
60040,2
49546,2
61350,2
32958,2
33009,2
30078,2
47905,2
33012,2
49337,2
59937,2
47802,2
29640,2
60585,2
29631,2
60514,2
47714,2
33015,2
60604,2
33019,2
49345,2
60606,2
33020,2
47630,2
49321,2
32304,2
46580,2
29651,2
29680,2
49202,2
48043,2
29681,2
32931,2
32405,2
32935,2
6053,2
32401,2
29678,2
48047,2
29673,2
48060,2
32937,2
32952,2
32955,2
60544,2
29671,2
60546,2
60609,2
30071,2
47586,2
47448,2
33063,2
46835,2
46825,2
6062,2
46805,2
60506,2
60620,2
33127,2
32444,2
46628,2
49015,2
49508,2
59758,2
46614,2
60035,2
29707,2
32459,2
4901,2
30087,2
33062,2
46970,2
49445,2
33033,2
47408,2
49412,2
59911,2
49417,2
49418,2
47274,2
60025,2
59808,2
49048,2
60616,2
47150,2
32257,2
49441,2
47112,2
49442,2
32250,2
60615,2
46992,2
61342,2
61354,2
30248,2
48854,2
4841,2
48167,2
2893,2
29841,2
43611,2
33908,2
43608,2
60091,2
55904,2
43558,2
33913,2
43537,2
2891,2
43528,2
52801,2
60423,2
32506,2
33919,2
31404,2
33905,2
33901,2
44056,2
2895,2
52401,2
56031,2
5602,2
44039,2
44035,2
48910,2
44024,2
32807,2
48906,2
52544,2
60074,2
6268,2
32805,2
4401,2
33859,2
33860,2
32504,2
31419,2
48867,2
52807,2
43460,2
62901,2
43420,2
33990,2
53081,2
48176,2
60101,2
34103,2
28779,2
30240,2
53110,2
63044,2
28739,2
60102,2
28734,2
28716,2
28715,2
34114,2
49127,2
63101,2
28697,2
43081,2
43213,2
53073,2
28787,2
43302,2
43402,2
62933,2
28805,2
62959,2
31401,2
62966,2
43316,2
55802,2
53018,2
43220,2
53022,2
32796,2
28791,2
33950,2
48170,2
63025,2
63026,2
53045,2
30189,2
62522,2
48101,2
45066,2
45036,2
29360,2
31901,2
45011,2
33566,2
33573,2
30125,2
61802,2
57005,2
61822,2
44691,2
31794,2
48103,2
56721,2
56601,2
44446,2
33611,2
44333,2
29316,2
51106,2
33549,2
29063,2
33548,2
50677,2
29451,2
33486,2
45245,2
29445,2
45236,2
30121,2
45212,2
29418,2
29414,2
31906,2
45206,2
33544,2
61550,2
45203,2
45177,2
33547,2
51105,2
61603,2
29307,2
44313,2
33615,2
44308,2
44130,2
44115,2
62269,2
33761,2
62294,2
62301,2
30161,2
48105,2
48116,2
52361,2
30180,2
29169,2
30064,2
33765,2
33771,2
44074,2
44070,2
30188,2
29072,2
2919,2
52302,2
44136,2
29730,2
31707,2
33625,2
30132,2
61944,2
31701,2
29212,2
31602,2
62025,2
48911,2
60070,2
29210,2
62035,2
33704,2
62040,2
62208,2
29205,2
62223,2
52245,2
48375,2
60448,2
68701,2
18034,2
85331,2
85298,2
85295,2
85282,2
18020,2
85262,2
85248,2
17604,2
85233,2
85215,2
18042,2
18045,2
85210,2
18051,2
1776,2
17602,2
8520,2
85743,2
17055,2
86025,2
17201,2
1721,2
17356,2
85748,2
17402,2
17601,2
85718,2
1749,2
85552,2
85392,2
85383,2
85367,2
85202,2
85131,2
86314,2
84044,2
84107,2
84103,2
84094,2
84088,2
84070,2
84047,2
84042,2
84115,2
83864,2
83854,2
83815,2
83716,2
1879,2
83687,2
18508,2
18503,2
18102,2
1821,2
85085,2
85051,2
18104,2
18109,2
18201,2
85033,2
18235,2
84117,2
85003,2
1830,2
84341,2
18360,2
18411,2
84129,2
17050,2
86322,2
83646,2
15219,2
90031,2
15108,2
15136,2
15143,2
90011,2
15202,2
89835,2
90037,2
89521,2
89509,2
89506,2
15237,2
89448,2
89445,2
15068,2
15017,2
89183,2
907,2
91104,2
91020,2
91007,2
90813,2
90716,2
90713,2
90302,2
90059,2
90274,2
90211,2
14830,2
90094,2
90068,2
14850,2
89436,2
89158,2
17043,2
16830,2
16214,2
16509,2
8755,2
87508,2
16602,2
16803,2
8723,2
88201,2
87120,2
87113,2
87004,2
17015,2
86429,2
86403,2
16101,2
1610,2
89131,2
89005,2
89115,2
89113,2
89108,2
89027,2
89019,2
89012,2
8854,2
8822,2
8850,2
15905,2
8837,2
88310,2
16066,2
88220,2
83686,2
83617,2
2093,2
78602,2
20024,2
78634,2
78626,2
20110,2
20121,2
20147,2
20155,2
78681,2
20158,2
20165,2
78559,2
20169,2
78541,2
78537,2
78664,2
78703,2
78520,2
79106,2
79382,2
79360,2
7936,2
19808,2
19901,2
79118,2
79103,2
78722,2
78756,2
78750,2
78746,2
78729,2
78724,2
78723,2
78521,2
78501,2
19702,2
20877,2
78003,2
20815,2
77710,2
20854,2
77707,2
77632,2
77587,2
7803,2
77586,2
77575,2
20878,2
77568,2
20879,2
77551,2
20794,2
78043,2
20176,2
2045,2
78415,2
78412,2
78410,2
78401,2
78374,2
78363,2
78257,2
78052,2
78233,2
78222,2
78211,2
20744,2
20745,2
78102,2
79401,2
79412,2
83616,2
80918,2
81147,2
81101,2
19064,2
19073,2
19081,2
19090,2
19102,2
81224,2
8091,2
80907,2
80904,2
80863,2
80828,2
80817,2
19056,2
81435,2
19125,2
82501,2
8360,2
83221,2
83202,2
83001,2
82935,2
82801,2
8243,2
19047,2
19002,2
19006,2
1901,2
81647,2
81632,2
19046,2
8077,2
19136,2
19701,2
79903,2
19440,2
19446,2
80004,2
79932,2
19473,2
79907,2
79821,2
80104,2
79720,2
79606,2
79603,2
1960,2
19610,2
1969,2
801,2
19401,2
80528,2
8037,2
80526,2
80525,2
80521,2
8052,2
80452,2
19149,2
80305,2
80126,2
80238,2
19355,2
80216,2
80212,2
8021,2
80130,2
91201,2
91202,2
91204,2
95843,2
1105,2
96002,2
95969,2
95966,2
95945,2
95864,2
95827,2
11021,2
95826,2
95816,2
95776,2
95746,2
1119,2
95648,2
96080,2
96161,2
95630,2
96819,2
97062,2
10801,2
10803,2
97013,2
97007,2
96826,2
96814,2
10990,2
10927,2
10928,2
10940,2
96782,2
96746,2
96743,2
11206,2
95620,2
10707,2
95124,2
95204,2
95203,2
95202,2
95131,2
95130,2
95129,2
95122,2
11234,2
95076,2
95070,2
95050,2
95014,2
94960,2
94956,2
95205,2
11232,2
11208,2
95409,2
95610,2
95603,2
95521,2
11214,2
95425,2
95422,2
95366,2
95219,2
95363,2
11219,2
95340,2
95330,2
11222,2
95247,2
97080,2
97116,2
91205,2
98270,2
1002,2
98366,2
98337,2
10026,2
10031,2
10038,2
98264,2
98402,2
10128,2
98239,2
98203,2
98201,2
98158,2
98144,2
98390,2
98403,2
98118,2
98665,2
99515,2
99501,2
99354,2
99352,2
99336,2
99204,2
98664,2
98406,2
98661,2
98626,2
98512,2
98499,2
98498,2
98467,2
10306,2
98115,2
97212,2
10566,2
10507,2
10512,2
10528,2
97502,2
10549,2
97365,2
97333,2
10502,2
97321,2
97305,2
97267,2
97233,2
10605,2
97215,2
97741,2
10472,2
98110,2
98045,2
98108,2
98104,2
98092,2
98087,2
98057,2
98056,2
98042,2
98005,2
98037,2
98030,2
98029,2
98028,2
10453,2
98020,2
94952,2
94939,2
94931,2
92570,2
92653,2
92637,2
92604,2
13601,2
92586,2
92582,2
92405,2
92703,2
13820,2
92394,2
92354,2
92352,2
13901,2
14020,2
13413,2
92808,2
92301,2
93239,2
93428,2
93427,2
93405,2
93268,2
13021,2
93240,2
93215,2
13204,2
13041,2
93108,2
93060,2
93030,2
93004,2
13202,2
92307,2
92277,2
11375,2
91343,2
91724,2
91608,2
91607,2
91606,2
91501,2
91356,2
91342,2
91746,2
14482,2
91326,2
91302,2
91301,2
91208,2
1453,2
91741,2
14216,2
92252,2
92124,2
92236,2
14043,2
14068,2
92210,2
92203,2
92127,2
14072,2
14214,2
14092,2
14141,2
92036,2
92010,2
14201,2
91792,2
93454,2
93465,2
93514,2
94131,2
94526,2
94515,2
94503,2
94404,2
94305,2
94158,2
11576,2
94545,2
94127,2
11693,2
11701,2
94124,2
11709,2
94115-2709,2
11552,2
94546,2
12590,2
94599,2
94904,2
11385,2
94709,2
94702,2
94621,2
11430,2
94598,2
94561,2
11501,2
94591,2
94585,2
94574,2
94572,2
94564,2
11743,2
11747,2
94114,2
93726,2
94005,2
93933,2
93907,2
93906,2
93905,2
93728,2
12549,2
11758,2
12553,2
93657,2
93654,2
93644,2
93625,2
93552,2
94030,2
12518,2
12401,2
12207,2
12206,2
11971,2
94110-1115,2
11944,2
11937,2
11803,2
94110-3907,2
11788,2
11783,2
11782,2
11777,2
11763,2
11762,2
77541,2
37076,2
70403,2
2368,2
23602,2
21214,2
75090,2
70592,2
72023,2
23608,2
22025,2
7059,2
76903,2
21811,2
75672,2
23831,2
75703,2
21218,2
77004,2
22003,2
75088,2
76043,2
26062,2
70769,2
76901,2
75087,2
75081,2
70570,2
76711,2
23701,2
7670,2
75801,2
72756,2
23601,2
75065,2
75103,2
25438,2
21619,2
77027,2
72022,2
72211,2
77025,2
74037,2
77021,2
26505,2
74059,2
26501,2
70380,2
2646,2
22044,2
23860,2
7702,2
74066,2
21208,2
21801,2
21209,2
70611,2
21210,2
74075,2
74079,2
72761,2
25443,2
24540,2
74112,2
22603,2
75060,2
77031,2
70517,2
70815,2
7647,2
2478,2
70506,2
75044,2
76018,2
22312,2
2557,2
21842,2
75042,2
76234,2
2141,2
2143,2
76426,2
75050,2
70806,2
2150,2
2152,2
76039,2
76266,2
25304,2
72335,2
22747,2
70518,2
7604,2
70791,2
72315,2
75039,2
70816,2
75051,2
7086,2
22901,2
74701,2
7083,2
75057,2
70548,2
74344,2
21286,2
75032,2
22407,2
74403,2
22657,2
7442,2
76179,2
25312,2
72404,2
24012,2
72032,2
76040,2
2382,2
74467,2
75965,2
7621,2
75052,2
2135,2
2189,2
25526,2
76016,2
76017,2
76502,2
2451,2
77029,2
2119,2
77354,2
77378,2
6902,2
75146,2
6905,2
73072,2
69101,2
73071,2
25414,2
73128,2
23294,2
74868,2
21784,2
73132,2
73134,2
23233,2
69361,2
24301,2
22205,2
73069,2
23230,2
73149,2
73064,2
2719,2
77357,2
7002,2
73159,2
7004,2
77036,2
22207,2
24202,2
23336,2
77384,2
73102,2
25401,2
2539,2
68776,2
7310,2
6880,2
24151,2
24141,2
71753,2
21031,2
21040,2
7748,2
77471,2
68847,2
22193,2
24201,2
70665,2
22192,2
21771,2
22202,2
22182,2
21045,2
75010,2
75211,2
75212,2
77414,2
73116,2
7608,2
75218,2
72207,2
71913,2
75240,2
2446,2
21122,2
7712,2
77098,2
23112,2
77096,2
22102,2
21128,2
74019,2
22101,2
2113,2
77083,2
22305,2
23111,2
75110,2
75494,2
77072,2
76119,2
77069,2
7020,2
77060,2
72916,2
77054,2
77053,2
77043,2
7024,2
26554,2
77042,2
22079,2
75109,2
73044,2
2664,2
74008,2
77304,2
70062,2
73533,2
2538,2
2108,2
7304,2
21703,2
27101,2
70068,2
22209,2
7733,2
75261,2
23222,2
23219,2
75287,2
7726,2
73003,2
23455,2
22304,2
75126,2
23188,2
73018,2
2379,2
11724,1
11730,1
33605,1
11742,1
11729,1
33603,1
33578,1
33596,1
33604,1
33576,1
33594,1
11741,1
21001,1
11719,1
24084,1
33715,1
33756,1
33759,1
11554,1
11553,1
24060,1
28081,1
33763,1
28079,1
11545,1
11542,1
33770,1
11559,1
11540,1
33778,1
33781,1
28075,1
24091,1
11520,1
24121,1
11516,1
33805,1
24153,1
11432,1
28092,1
33712,1
11714,1
33626,1
33609,1
11710,1
23860-2662,1
23901,1
24011,1
33613,1
24015,1
11596,1
33618,1
33619,1
24016,1
33629,1
33710,1
11575,1
11572,1
11566,1
33647,1
11563,1
24018,1
33702,1
11561,1
28104,1
28097,1
33707,1
33572,1
33437,1
33556,1
28214,1
33157,1
12575-5011,1
12578,1
23508,1
12583,1
33156,1
12586,1
23504,1
12569,1
12603,1
12828,1
12831,1
12834-6132,1
23502,1
12845,1
33145,1
12572,1
33165,1
23693,1
33186,1
23690,1
12528,1
12534,1
33308,1
23669,1
23661,1
12540,1
33183,1
33170,1
33181,1
23651,1
12542,1
12546,1
23605-3417,1
28212,1
12563,1
12845-1442,1
12901,1
12946,1
13323,1
13212,1
33122,1
33071,1
33065,1
13224,1
1331,1
33064,1
13346,1
12972,1
13365,1
1337,1
33056,1
2828,1
28304,1
13440,1
23323,1
13210,1
23325,1
33128,1
13206,1
23452,1
1301,1
33143,1
33140,1
2343,1
13035,1
23418,1
13039,1
13066,1
28269,1
13069,1
28270,1
23350,1
13084,1
13140,1
12521,1
12520,1
23851,1
11940,1
33511-4796,1
11795,1
11798,1
33496,1
11930,1
33484,1
23808,1
11946,1
33525,1
11949,1
11964,1
33462,1
11976,1
12010,1
12065,1
33455,1
33513,1
11792,1
33314,1
28150,1
23847,1
11749,1
11753,1
11755,1
11757,1
28147,1
23834,1
11769,1
33541-6938,1
2816,1
11778,1
28170,1
11784,1
11786,1
28173,1
33543,1
12077,1
33446,1
12078,1
1245,1
33403,1
1240,1
33351,1
33341,1
33334,1
33331,1
12414,1
1247,1
12110,1
33328,1
12477,1
33325,1
12508,1
33323,1
33322,1
23703,1
33404,1
33405,1
33406,1
12309,1
33830,1
12118,1
33431-7212,1
12180,1
33428,1
28207,1
23704,1
12210,1
12220,1
12302,1
33413,1
33411,1
12303,1
12305,1
12308,1
24175,1
27852,1
11421,1
27514-2201,1
10456,1
35768,1
35760,1
35759,1
10460,1
10461,1
35758,1
35750,1
35661,1
27513,1
10468,1
35640,1
10470,1
26101,1
10474,1
26059,1
10504,1
35801,1
26241,1
10454,1
35960,1
35986,1
1038,1
1040,1
2746,1
10452,1
35967,1
26431,1
35957,1
35805,1
35907,1
35903,1
2639,1
35901,1
2633,1
35810,1
35806,1
3561,1
27518,1
27540,1
35540,1
35211,1
35205,1
35203,1
35173,1
35160,1
35148,1
35115,1
10567,1
35111,1
2575,1
35094,1
35085,1
35077,1
35068,1
25703,1
35056,1
10580,1
35226,1
25827,1
26003,1
26041,1
35501,1
35476,1
35475,1
10520,1
35470,1
27522,1
10530,1
35244,1
26040,1
10541,1
10547,1
27524,1
1056,1
35243,1
10560,1
10562,1
1036,1
10314,1
2655,1
36043,1
10006,1
37013,1
36867,1
36853,1
27288,1
1001,1
27258,1
27295,1
27253,1
27310,1
27312,1
36744,1
36732,1
2724,1
36693,1
36619,1
36618,1
37030,1
10005,1
37040,1
04841-3368,1
37074,1
37072,1
01930-5731,1
02199-7602,1
27278,1
02903-4228,1
27282,1
06103-1423,1
07738-1751,1
37062,1
06416-1015,1
2726,1
06702-2220,1
37043,1
06784-1532,1
06824-6734,1
36617,1
27203,1
36609,1
36105,1
36301,1
36207,1
36206,1
27027,1
36201,1
27025,1
10310,1
27407,1
27045,1
27408,1
36092,1
36083,1
36081,1
26582,1
36054,1
10312,1
10303,1
27360,1
2720,1
10044,1
27312-8872,1
36606,1
10033,1
36575,1
10034,1
36561,1
36545,1
27332,1
10301,1
27344,1
10069,1
36420,1
10167,1
36330,1
1027,1
10282,1
35055,1
35051,1
33841,1
11235,1
34139,1
2467,1
11223,1
11224,1
34112,1
27834,1
11228,1
33036,1
11229,1
11231,1
24641,1
2464,1
33993,1
33991,1
2459,1
24588,1
24572,1
27809,1
11219-3811,1
2780,1
11215-8224,1
34239,1
34237,1
11215-1045,1
11215-3403,1
11215-4625,1
34229,1
11215-8145,1
34224,1
2777,1
2476,1
27713-8261,1
34212,1
24740,1
34211,1
11216,1
11218-3919,1
33971,1
11236,1
10591,1
11237-2983,1
33912,1
24219,1
11369,1
24211-7482,1
24210,1
2420,1
33904,1
28037,1
33897,1
11414,1
33884,1
33880,1
33870,1
24179,1
28052,1
11416,1
11418,1
24351,1
11368,1
11366,1
11249,1
11237-4034,1
27939,1
33956,1
27948,1
27958,1
24501,1
11238-4901,1
11249-3112,1
24360,1
28012,1
33928,1
11249-4893,1
1128,1
33921,1
2445,1
33914,1
34242,1
27704,1
24970,1
25177,1
1085,1
34950,1
34949,1
1089,1
34788,1
34787,1
25504,1
34785,1
10918,1
34762,1
34747,1
10920,1
27596,1
10925,1
2760,1
10930,1
10941,1
1077,1
1075,1
27565,1
35042,1
10594,1
25702,1
27545,1
35044,1
35043,1
1062,1
10704,1
35020,1
34957,1
35007,1
27545-7719,1
10708,1
34990,1
34982,1
2563,1
34974,1
10950,1
10954,1
10956,1
11109,1
2534,1
34482,1
27613,1
11103,1
25313,1
27614,1
34453,1
25311,1
34604,1
34448,1
11203,1
11203-2712,1
3431,1
11204,1
34292,1
2767,1
34601,1
25389,1
2543,1
34669,1
34685,1
34684,1
10960,1
10965,1
10974,1
10989,1
10994,1
11004,1
34606,1
34667,1
25405,1
11030,1
34654,1
34639,1
27608,1
25404,1
13476,1
32810,1
13495,1
29576,1
21663,1
30346-1518,1
19034,1
19043,1
30345,1
21632,1
21629,1
30344,1
19055,1
29461,1
3034,1
1906,1
21620,1
19061,1
21613,1
19072,1
30331,1
19029,1
19026,1
3042,1
3051,1
30528,1
18974,1
30525,1
21702,1
30518,1
19001,1
30512,1
30506,1
19010,1
30504,1
2170,1
19003,1
30474,1
30461,1
2169,1
29439,1
21550,1
19079,1
29482,1
19311,1
19144,1
19148,1
29565,1
19150,1
2140,1
1930,1
19301,1
19312,1
29560,1
19317,1
30297,1
19341,1
2131,1
19342,1
30295,1
19344,1
19139,1
29526,1
30327,1
19119,1
19085,1
19087,1
21520,1
29485,1
29492,1
2149,1
30316,1
19121,1
29512,1
19124,1
29505,1
19128,1
1913,1
19131,1
29506,1
29511,1
18951,1
18931,1
21704,1
3076,1
2190,1
2186,1
29229,1
18509,1
18518,1
1852,1
3077,1
1854,1
1843,1
30752,1
18603,1
18610,1
30742-3884,1
18634,1
1864,1
18642,1
1844,1
2921,1
18657,1
18322,1
29203,1
31032,1
1824,1
21915,1
1826,1
2191,1
18321,1
18336,1
1840,1
18337,1
18344,1
18350,1
21903,1
31015,1
31010,1
29209,1
18644,1
1867,1
21722,1
2176,1
30577,1
3055,1
29365,1
29401,1
18834,1
18840,1
3054,1
30538,1
21769,1
18848,1
1886,1
21742,1
29406,1
30535,1
30533,1
18914-3126,1
18801,1
1880,1
29303,1
18705,1
30735,1
30728,1
18702,1
3071,1
30705,1
30680,1
18704,1
18707,1
29341,1
30669,1
30642,1
18709,1
30639,1
3063,1
30620,1
1876,1
30286,1
19363,1
23322,1
19372,1
20629,1
30022-4856,1
20646,1
30019,1
20650,1
2066,1
30014,1
20670,1
30012,1
20688,1
20705,1
20706,1
30008,1
29662,1
30005,1
20712,1
20716,1
2061,1
20603,1
20536,1
21102,1
21108,1
30060,1
30058,1
30047,1
20190,1
30046,1
30044,1
20194,1
2053,1
2110,1
2021,1
2025,1
30043,1
29649,1
2038,1
2043,1
21074,1
2072,1
20724,1
29687,1
20866,1
20872,1
21044,1
29745,1
20876,1
21043,1
21042,1
21029,1
29842,1
20886,1
29690,1
20902,1
29729,1
20904,1
29720,1
20906,1
29803,1
21045-2349,1
29935,1
20759,1
20735,1
20737,1
20740,1
21061,1
21060,1
29672,1
20747,1
21051,1
29906,1
20772,1
21050,1
20782,1
21047,1
21046,1
29907,1
20817,1
2019,1
2111,1
21111,1
19518,1
30168,1
19486,1
1949,1
30157,1
30152,1
19492,1
30143,1
30134,1
29609,1
19522,1
30129,1
19530,1
21215,1
19543,1
30127,1
30126,1
30179,1
19475,1
21213,1
21234,1
2129,1
1938,1
30252,1
29579,1
19390,1
21244,1
21236,1
30233,1
19473-1016,1
1944,1
30224,1
29588,1
21229,1
21228,1
30204,1
21225,1
19555,1
19607,1
21117,1
20120,1
29624,1
29627,1
21162,1
20017,1
20018,1
21146-2530,1
21146,1
20132,1
19963,1
2114,1
21136,1
20148,1
20164,1
30068,1
30067,1
20166-2416,1
19977,1
19952,1
19609,1
21206,1
30122,1
21212,1
30120,1
21211,1
29620,1
30114,1
19707,1
21204,1
19930,1
19709,1
19713,1
19730,1
19803,1
30094,1
30093,1
21202-1039,1
31036,1
3104,1
29201,1
31055,1
32707,1
22939,1
22902,1
14891,1
32703,1
14904,1
15009-2227,1
32626,1
1504,1
32615,1
15071,1
15074,1
1508,1
15102,1
32608,1
32607,1
15106,1
22958,1
14845,1
22968,1
32751,1
14616,1
32771,1
23005,1
14626,1
32763,1
3276,1
1464,1
1475,1
28544,1
14760,1
32738,1
28532,1
22974,1
14787,1
14810,1
32725,1
32606,1
32605,1
22840,1
32526,1
32539,1
15213,1
32534,1
15217,1
28621,1
3253,1
15223,1
15224,1
15203,1
22740,1
15227,1
15228,1
28625,1
32505,1
22620,1
15238,1
15212,1
22802,1
32603,1
32570,1
15120-1548,1
15132,1
32580,1
22835,1
32579,1
15137,1
32571,1
3257,1
1520,1
28605,1
15147,1
32563,1
1516,1
32550,1
32547,1
28607,1
14614,1
32773,1
2852,1
32953,1
28352,1
14032,1
2330,1
14036,1
32966,1
32962,1
14052,1
28366,1
28339,1
32951,1
14070,1
28387,1
23227,1
14081,1
32926,1
23225,1
14006,1
23310,1
23224,1
1375,1
28315,1
33032,1
33029,1
33027,1
33026,1
23314,1
33025,1
13760,1
28333,1
33024,1
13815,1
28326,1
33021,1
28328,1
13850,1
13862,1
32920,1
32909,1
14609,1
28467,1
28443,1
28445,1
23047,1
14510,1
14526,1
28457,1
28465,1
28468,1
21017,1
1460,1
2302,1
14606,1
3278,1
28504,1
32779,1
28513,1
23072,1
14480,1
23223,1
23139,1
1420,1
14204,1
32904,1
32903,1
28412,1
23181,1
14218,1
14219,1
32814,1
23116,1
32822,1
28428,1
14228,1
14303,1
14456,1
32817,1
22560,1
1524,1
32503,1
31558,1
28906,1
31705,1
17520,1
17527,1
31639,1
31605,1
1754,1
31535,1
31768,1
17543,1
1757,1
31527,1
31525,1
31523,1
22152,1
17701,1
31730,1
31791,1
1778,1
32025,1
1720,1
22206,1
17257,1
32065,1
1730,1
2881,1
17361,1
17401,1
17517,1
31907,1
2888,1
31905,1
17404,1
2889,1
17512,1
31822,1
22151,1
29016,1
17109,1
18073,1
31305,1
31216,1
18055,1
31206,1
31201,1
18062,1
18071,1
1810,1
2910,1
2917,1
3109,1
31082,1
18103,1
22015,1
29170,1
18202,1
2916,1
31313,1
17837,1
29036,1
17866,1
31520,1
17870,1
31421,1
17931,1
18015,1
31410,1
2904,1
18049,1
29053,1
18040,1
27263,1
22124,1
2908,1
31324,1
31323,1
17111,1
17102,1
15401,1
1571,1
32327,1
2865,1
32309,1
22448,1
1570,1
22427,1
15701,1
15801,1
22485,1
15904,1
28666,1
32266,1
32258,1
15931,1
1602,1
1603,1
32343,1
1569,1
1604,1
15533,1
32502,1
1542,1
15474,1
32501,1
1550,1
15522,1
2864,1
22556,1
15672,1
1562,1
15628,1
32431,1
28645,1
22554,1
32404,1
15668,1
22406,1
1605,1
32086,1
32136,1
32164,1
2879,1
17009,1
17011,1
17013,1
22306,1
32137,1
1702,1
28789,1
32124,1
17023,1
32119,1
17033,1
32118,1
32110,1
32091,1
16866,1
32169,1
16051,1
16323,1
28711,1
1611,1
16127,1
16137,1
16226,1
32222,1
16319,1
16412,1
28786,1
16506,1
32216,1
32207,1
16508,1
32206,1
32204,1
16601,1
18041-2130,1
99553,1
37078,1
79015,1
7874,1
78744,1
78754,1
7885,1
78861,1
7901,1
79029,1
78735,1
79036,1
79039,1
79045,1
79088,1
79101,1
79110,1
78738,1
78734,1
7920,1
78611,1
78582,1
78586,1
78589,1
78599,1
78606,1
78610,1
78620,1
78710,1
78621,1
78624,1
78640,1
78645,1
7866,1
7871,1
79111,1
7921,1
78560,1
79915,1
79756,1
79772,1
7980,1
79855,1
79901,1
79905,1
79924,1
79707,1
79928,1
79935,1
80010,1
80015,1
80017,1
8002,1
7974,1
79605,1
7922,1
79410,1
79226,1
7927,1
7928,1
79329,1
79336,1
79347,1
79411,1
79563,1
79415,1
79416,1
79423,1
7950,1
79510,1
79553,1
7857,1
78552,1
80109,1
77868,1
77665,1
77705,1
77708,1
77807,1
77859,1
77864,1
77901,1
77611,1
78009,1
78013,1
78014,1
78046,1
78064,1
78076,1
77657,1
7760,1
78114,1
77520,1
77498,1
77502,1
77503,1
77504,1
77515,1
77517,1
77523,1
77571,1
77530,1
77531,1
77532,1
77539,1
77545,1
77560,1
78108,1
78133,1
78543,1
78370,1
7830,1
78336,1
78358,1
7836,1
78362,1
78368,1
7840,1
78261,1
78404,1
78414,1
7843,1
7849,1
78539,1
78542,1
7828,1
78260,1
78163,1
78224,1
78202,1
78204,1
78210,1
78213,1
78214,1
78215,1
78225,1
78259,1
78231,1
78232,1
78245,1
78256,1
78256-2590,1
78258,1
80030,1
80112,1
85142,1
84015,1
83638,1
83713,1
83714,1
83814-2951,1
83835,1
84003,1
84032,1
83605,1
84043,1
84057,1
84058,1
84062,1
84074,1
84075,1
83607,1
83406,1
84087,1
82604,1
82240,1
8225,1
82334,1
8242,1
8244,1
8251,1
82609,1
83404,1
82834,1
82930,1
83201,1
83246,1
83301,1
83401,1
84078,1
84093,1
8203,1
85035,1
84701,1
84720,1
84767,1
85015,1
85017,1
85029,1
85037,1
84651,1
85040,1
85043,1
85120,1
85128,1
85132,1
85138,1
84654,1
84648,1
84095,1
84120,1
84097,1
84101-2001,1
84101-2020,1
84108,1
84116,1
84116-3146,1
84123,1
84642,1
84124,1
84319,1
84321,1
84337,1
84501,1
84634,1
8221,1
8202,1
80113,1
80442,1
8031,1
8033,1
8036,1
80403,1
80422,1
80435-7821,1
80443,1
80302-5319,1
80465,1
8049,1
80504,1
80514,1
80530,1
80549,1
80304,1
8028,1
80550,1
80214,1
8012,1
80125,1
80129,1
80132,1
80206-3440,1
80207,1
80223,1
80260,1
80224,1
80233,1
80234,1
80236,1
80247,1
80249,1
8055,1
80602,1
82001,1
81230,1
8103,1
81050,1
81137,1
81144,1
81201,1
81221,1
81505,1
81004-3117,1
81520,1
81521,1
81601,1
81625,1
81632-6290,1
81656,1
81008,1
81003,1
8062,1
8075,1
80631,1
80642,1
8065,1
8069,1
8070,1
80701,1
8081,1
8096,1
80831,1
8088,1
80909,1
80917,1
80919,1
8093,1
77489,1
77484,1
77469,1
74014,1
73742,1
73750,1
73942,1
74006,1
74010,1
74011,1
74021,1
73701,1
74023,1
74033,1
7410,1
74104,1
74120,1
74128,1
73737,1
73601,1
74137,1
73130,1
73096,1
73105,1
73107,1
73108,1
73120,1
73127,1
73139,1
73573-9622,1
73147,1
73162,1
73170,1
73521,1
73557,1
73572,1
74136,1
74145,1
73078,1
75089,1
75028,1
75035,1
75040,1
75041,1
75043,1
7505,1
75115,1
75023,1
7512,1
7513,1
75134,1
75135,1
75137,1
75141,1
75025,1
74965,1
7430,1
74525,1
74301,1
7432,1
74436,1
74469,1
7450,1
7452,1
7457,1
74864,1
74631,1
74653,1
7470,1
74820,1
74851,1
74859,1
73089,1
73075,1
7746,1
7203,1
71742,1
71822,1
71909,1
71943,1
72015,1
72024,1
72034-4941,1
71654,1
7208,1
72106,1
72113,1
72131,1
72150,1
72173,1
71730,1
71653,1
72206,1
71282,1
71106,1
71111,1
71112,1
71118,1
7114,1
71280,1
71291,1
71639,1
71322,1
71351,1
71360,1
71483,1
